"Chase, Mary Ellen, 1887-1973.","Chase, Mary Ellen, 1887-1973",http://id.loc.gov/authorities/names/n50038212
"Brookhart, Smith Wildman, 1869-1944.","Brookhart, Smith Wildman, 1869-1944",http://id.loc.gov/authorities/names/n95032448
"Voelker, John D. (John Donaldson), 1903-","Voelker, John D. (John Donaldson), 1903-1991",http://id.loc.gov/authorities/names/n93026198
"Danforth, Percy.","Danforth, Percy",http://id.loc.gov/authorities/names/n83066471
"Wilder, Thornton, 1897-1975.","Williams, Tennessee, 1911-1983",http://id.loc.gov/authorities/names/n79090096
"Collier, John, 1884-1968.","Collier, John, 1884-1968",http://id.loc.gov/authorities/names/n81090402
"Wertheimer, Barbara M.","Wertheimer, Barbara M.",http://id.loc.gov/authorities/names/n80056626
"Ehrlich, Paul, 1854-1915.","Ehrlich, Paul, 1854-1915",http://id.loc.gov/authorities/names/n83164445
"Aupperle, Eric M.","Aupperle, Eric M.",http://id.loc.gov/authorities/names/nr92016715
"Allen, Edward Payson, 1839-1909.","Allen, Mr. (Edward Payson), 1839-1909",http://id.loc.gov/authorities/names/no95049046
"Bronte, Lydia, 1938-","Bronte, Lydia, 1938-2003",http://id.loc.gov/authorities/names/n80040454
"Yarborough, Ralph Webster, 1903-","Yarborough, Ralph Webster, 1903-1996",http://id.loc.gov/authorities/names/n84160200
"Vaughan, Victor C. (Victor Clarence), 1851-1929.","Vaughan, Victor C. (Victor Clarence), 1851-1929",http://id.loc.gov/authorities/names/n85804361
"Scribner, Charles, 1854-1930.","Scribner, Charles, 1854-1930",http://id.loc.gov/authorities/names/n85185652
"Marwil, Jonathan, 1940-","Marwil, Jonathan, 1940-",http://id.loc.gov/authorities/names/n86057668
"Walker, Jack L.","Walker, Jack L.",http://id.loc.gov/authorities/names/n91063616
"Rivera, R.","Rivera, Robbie",http://id.loc.gov/authorities/names/no2006008172
"Mack, Connie, 1862-1956.","Mack, Connie, 1862-1956",http://id.loc.gov/authorities/names/n80001152
"Shock, Nathan Wetherill, 1906-","Shock, Nathan W. (Nathan Wetherill), 1906-1989",http://id.loc.gov/authorities/names/n79145511
"Cobb, Henry Ives, 1859-1931.","Cobb, Henry Ives, 1859-1931",http://id.loc.gov/authorities/names/nr2002036607
"Wagner, Warren H., 1920-","Wagner, Warren H. (Warren Herbert), 1920-2000",http://id.loc.gov/authorities/names/n81007025
"Hubbard, Elbert, 1856-1915.","Hubbard, Elbert, 1856-1915",http://id.loc.gov/authorities/names/n81090312
"Alden, John Richard, 1908-","Alden, John Richard, 1908-1991",http://id.loc.gov/authorities/names/n79102865
"Aydelotte, Frank, 1880-1956.","Aydelotte, Frank, 1880-1956",http://id.loc.gov/authorities/names/n50029781
"Norris, Charles, 1867-1935.","Norris, Charles, 1867-1935",http://id.loc.gov/authorities/names/no2014059853
"Sewell, John.","Murray, John, 1737-1793",http://id.loc.gov/authorities/names/nr91020824
"Trevor, John B., 1909-","Trevor, John B., 1909-",http://id.loc.gov/authorities/names/n86842817
"Coffman, Lotus Delta, 1875-1938.","Coffman, Lotus Delta, 1875-1938",http://id.loc.gov/authorities/names/n85034282
"Hubbard, Bela, 1814-1896.","Hubbard, Bela, 1814-1896",http://id.loc.gov/authorities/names/n83196231
"Hayes, Rutherford Birchard, 1822-1893.","Hayes, Rutherford B., 1822-1893",http://id.loc.gov/authorities/names/n50025146
"Green, Fred W. (Fred Warren), 1872-1936.","Green, Fred W. (Fred Warren), 1872-1936",http://id.loc.gov/authorities/names/no2008183293
"Cimprich, Bernadine.","Cimprich, Bernadine",http://id.loc.gov/authorities/names/n85232315
"Burke, Arleigh A., 1901-","Burke, Arleigh A., 1901-1996",http://id.loc.gov/authorities/names/n88219621
"Hale, Eugene, 1836-1918.","Hale, Eugene, 1836-1918",http://id.loc.gov/authorities/names/no95060659
"Remsen, Ira, 1846-1927.","Remsen, Ira, 1846-1927",http://id.loc.gov/authorities/names/n79132489
"Abbot, Waldo, 1888-","Abbot, Waldo, 1888-",http://id.loc.gov/authorities/names/no97066767
"Burroughs, William S., 1914-","Burroughs, William S., 1914-1997",http://id.loc.gov/authorities/names/n79026862
"Edison, Thomas A. (Thomas Alva), 1847-1931.","Edison, Thomas A. (Thomas Alva), 1847-1931",http://id.loc.gov/authorities/names/n80126308
"Dillman, Grover C., 1889-","Dillman, Grover C. (Grover Cleveland), 1889-1979",http://id.loc.gov/authorities/names/no2009000103
"Said, Edward W.","Said, Edward W.",http://id.loc.gov/authorities/names/n79054179
"Seligman, Edwin Robert Anderson, 1861-1939.","Seligman, Edwin R. A. (Edwin Robert Anderson), 1861-1939",http://id.loc.gov/authorities/names/n50005896
"Bigelow, Poultney, b.1855.","Bigelow, Poultney, 1855-1954",http://id.loc.gov/authorities/names/n88609362
"Mussey, Henry Raymond, 1875-1940.","Mussey, Henry Raymond, 1875-1940",http://id.loc.gov/authorities/names/no2007136711
"Barnes, Douglas.","Barnes, Douglas R.",http://id.loc.gov/authorities/names/n50017454
"Foster, Bert.","Emerson, Alice B.",http://id.loc.gov/authorities/names/no99001629
"Gallup, George Horace, 1901-","Gallup, George, 1901-1984",http://id.loc.gov/authorities/names/n79045426
"Crane, Robert Treat, b. 1880.","Crane, Robert Treat, 1880-",http://id.loc.gov/authorities/names/n85273526
"Hulst, Cornelia Steketee, 1865-1957.","Hulst, Cornelia Steketee, 1865-1957",http://id.loc.gov/authorities/names/no2005054369
"Knopf, Alfred A., 1892-1984.","Knopf, Alfred A., 1892-1984",http://id.loc.gov/authorities/names/n86134128
"Foster, John Watson, 1836-1917.","Foster, John Watson, 1836-1917",http://id.loc.gov/authorities/names/n80065967
"Nixon, Richard M. (Richard Milhous), 1913-","Nixon, Richard M. (Richard Milhous), 1913-1994",http://id.loc.gov/authorities/names/n79018757
"Clippert, George H.","Clippert, George H.",http://id.loc.gov/authorities/names/n97038331
"Mason, Alfred.","Mason, A. E. W. (Alfred Edward Woodley), 1865-1948",http://id.loc.gov/authorities/names/n50043662
"Rous, Peyton, 1879-1970.","Rous, Peyton, 1879-1970",http://id.loc.gov/authorities/names/n97120425
"Ballard, Florence, 1943-1976.","Ballard, Florence, 1943-1976",http://id.loc.gov/authorities/names/n2007055922
"Woods, Donald W.","Winnicott, D. W. (Donald Woods), 1896-1971",http://id.loc.gov/authorities/names/n50015907
"Douglass, Benjamin.","Douglass, Benjamin, active 1886",http://id.loc.gov/authorities/names/no2011086151
"Hubbard, Gurdon Saltonstall, 1802-1886.","Hubbard, Gurdon Saltonstall, 1802-1886",http://id.loc.gov/authorities/names/n82001155
"Chapman, Charles E. (Charles Edward), 1880-1941.","Chapman, Charles E. (Charles Edward), 1880-1941",http://id.loc.gov/authorities/names/n50036363
"Roosevelt, Elliott, 1910-","Roosevelt, Elliott, 1910-1990",http://id.loc.gov/authorities/names/n50048408
"Bemelmans, Ludwig, 1898-1962.","Bemelmans, Ludwig, 1898-1962",http://id.loc.gov/authorities/names/n50007160
"Whiteman, Paul, 1890-1967.","Whiteman, Paul, 1890-1967",http://id.loc.gov/authorities/names/n83176688
"Nicholson, Seth Barnes, 1891-","Nicholson, Seth B. (Seth Barnes), 1891-1963",http://id.loc.gov/authorities/names/n2005002909
Douglas family.,"Simmons (Family : 1840-1936 : Miss. : Simmons, John Douglas, 1854-1936)",http://id.loc.gov/authorities/names/no2012156101
"Fife, Robert Herndon, 1871-1958.","Fife, Robert Herndon, 1871-1958",http://id.loc.gov/authorities/names/n87114479
"Dellums, Ronald V., 1935-","Dellums, Ronald V., 1935-",http://id.loc.gov/authorities/names/n83126714
"Price, Derek J. de Solla (Derek John de Solla), 1922-1983.","Price, Derek J. de Solla (Derek John de Solla), 1922-1983",http://id.loc.gov/authorities/names/n50027474
"Meyerbeer, Giacomo, 1791-1864.","Meyerbeer, Giacomo, 1791-1864",http://id.loc.gov/authorities/names/n79140961
"Barker, Ernest Franklin, 1886-","Barker, Ernest F. (Ernest Franklin), 1886-1970",http://id.loc.gov/authorities/names/no2008190075
"Gurin, Patricia.","Gurin, Patricia",http://id.loc.gov/authorities/names/n88179037
"Twain, Mark, 1835-1910.","Twain, Mark, 1835-1910",http://id.loc.gov/authorities/names/n79021164
"O'Shea, Michael Vincent, 1866-1932.","O'Shea, M. V. (Michael Vincent), 1866-1932",http://id.loc.gov/authorities/names/no94017640
"Ghani, Ashraf.","Ghani, Ashraf, 1949-",http://id.loc.gov/authorities/names/n89634247
"Withington, William Herbert, 1835-1903.","Withington, William Herbert, 1835-1903",http://id.loc.gov/authorities/names/n2007052748
"Baker, Frank Collins, 1867-1942.","Baker, Frank Collins, 1867-1942",http://id.loc.gov/authorities/names/n87136992
"Brown, Catherine.","Tkacz, Catherine Brown",http://id.loc.gov/authorities/names/n85262414
"Yarmolinsky, Avrahm, 1890-","Yarmolinsky, Avrahm, 1890-1975",http://id.loc.gov/authorities/names/n50013985
"Kish, George, 1914-","Kish, George, 1914-1989",http://id.loc.gov/authorities/names/n79045185
"Hodges, Fred Jenner, 1895-","Hodges, Fred Jenner, 1895-",http://id.loc.gov/authorities/names/n87859448
"Joliet, Louis, 1645-1700.","Joliet, Louis, 1645-1700",http://id.loc.gov/authorities/names/n50054922
"Goodrich, Francis Lee Dewey, 1877-1962.","Goodrich, Francis Lee Dewey, 1877-1962",http://id.loc.gov/authorities/names/no2001004601
"Dawes, Charles Gates, 1865-1951.","Dawes, Charles Gates, 1865-1951",http://id.loc.gov/authorities/names/n79032944
"Laver, Rod.","Laver, Rodney George",http://id.loc.gov/authorities/names/n50037287
"Sleeper, Albert E., 1862-1934.","Sleeper, Albert E., 1862-1934",http://id.loc.gov/authorities/names/no2008187860
Keewaydinoquay.,Keewaydinoquay,http://id.loc.gov/authorities/names/n82007940
"McCoy, Isaac, 1784-1846.","McCoy, Isaac, 1784-1846",http://id.loc.gov/authorities/names/n92024568
"Schumpeter, Joseph Alois, 1883-1950.","Schumpeter, Joseph A., 1883-1950",http://id.loc.gov/authorities/names/n50003171
"Brandt, Richard B.","Brandt, Richard B.",http://id.loc.gov/authorities/names/n50043215
"Metcalf, Elinor Gregory.","Metcalf, Elinor Gregory, 1898-1985",http://id.loc.gov/authorities/names/nr2005003912
"Dancy, John C. (John Campbell), 1888-1968.","Dancy, John C. (John Campbell), 1888-1968",http://id.loc.gov/authorities/names/n92054289
"Spencer, Mary Clare Wilson, 1842-1923.","Spencer, Mary Clare Wilson, 1842-1923",http://id.loc.gov/authorities/names/n79072667
"Smith, Talbot.","Smith, John Talbot, 1855-1923",http://id.loc.gov/authorities/names/n85204703
"Warner, Robert Mark, 1927-","Warner, Robert M. (Robert Mark), 1927-2007",http://id.loc.gov/authorities/names/n80030604
"Eddy, Gerald E. (Gerald Ernest), 1907-","Eddy, Gerald E. (Gerald Ernest), 1907-1977",http://id.loc.gov/authorities/names/n90622213
"Trowbridge, C. C. (Charles Christopher), 1800-1883.","Trowbridge, C. C. (Charles Christopher), 1800-1883",http://id.loc.gov/authorities/names/n78089041
"Anderson, Tom, 1910-","Anderson, Tom, 1910-",http://id.loc.gov/authorities/names/n88172283
"Dern, George Henry, 1872-1936.","Dern, George Henry, 1872-1936",http://id.loc.gov/authorities/names/n89125984
"Everett, Charles Carroll, 1829-1900.","Everett, Charles Carroll, 1829-1900",http://id.loc.gov/authorities/names/n87127892
"Taylor, Wallace.","Taylor, Michael, 1959 March 18-",http://id.loc.gov/authorities/names/n00010151
"Lewis, Earl.","Waldron, Mal, 1925-2002",http://id.loc.gov/authorities/names/n83147700
"Joiner, Charles Wycliffe, 1916-","Joiner, Charles W. (Charles Wycliffe), 1916-",http://id.loc.gov/authorities/names/no97025557
"Purdy, George Flint, 1905-","Purdy, G. Flint (George Flint), 1905-1969",http://id.loc.gov/authorities/names/n91062188
"Stephenson, Joe.","Stephenson, Joe, Dr.",http://id.loc.gov/authorities/names/n90659038
"Luce, Henry Robinson, 1898-1967.","Luce, Henry Robinson, 1898-1967",http://id.loc.gov/authorities/names/n50048448
"Masten, C. C.","Masten, C. A. (Cornelius Arthur), 1857-1942",http://id.loc.gov/authorities/names/no98121851
"Sapir, Edward, 1884-1939.","Sapir, Edward, 1884-1939",http://id.loc.gov/authorities/names/n50017361
"Peary, Robert E. (Robert Edwin), 1856-1920.","Peary, Robert E. (Robert Edwin), 1856-1920",http://id.loc.gov/authorities/names/n50049394
"Kirscht, John P.","Kirscht, John P. (John Patrick)",http://id.loc.gov/authorities/names/no2003122446
"Engle, Paul, 1908-","Engle, Paul, 1908-1991",http://id.loc.gov/authorities/names/n79084424
"Brown, Mabel.","Brown, Mabel Webster",http://id.loc.gov/authorities/names/no2011004473
"Swain, Mary Ann Price, 1941-","Swain, Mary Ann Price, 1941-",http://id.loc.gov/authorities/names/n82120978
"Rodgers, Patricia.","Rodgers, Patricia H.",http://id.loc.gov/authorities/names/n84144876
"Fletcher, Peter.","Fletcher, Peter, 1896-",http://id.loc.gov/authorities/names/n50064802
"Schembechler, Bo.","Schembechler, Bo",http://id.loc.gov/authorities/names/n50082736
"Collier, William Miller, 1867-1956.","Collier, William Miller, 1867-1956",http://id.loc.gov/authorities/names/n79109360
"Crary, Isaac Edwin, 1804-1854.","Crary, Isaac Edwin, 1804-1854",http://id.loc.gov/authorities/names/nr2001033381
"Scanlon, Charles, 1869-1927.","Scanlon, Charles, 1869-1927",http://id.loc.gov/authorities/names/no96065991
"Stephens, Yvonne.","Boom, Taka",http://id.loc.gov/authorities/names/no98050242
"Cowley, W. H. (William Harold), 1899-","Cowley, W. H. (William Harold), 1899-1978",http://id.loc.gov/authorities/names/n79145819
"Kilpatrick, Kwame M., 1970-","Kilpatrick, Kwame M., 1970-",http://id.loc.gov/authorities/names/no2002023847
"Douglass, Joseph.","Douglass, Joseph D.",http://id.loc.gov/authorities/names/n79091889
"Moore, Joel Roscoe, 1879-","Moore, Joel R. (Joel Roscoe), 1879-",http://id.loc.gov/authorities/names/n2008021912
"Nu, U, 1907-","Nu, U, 1907-1995",http://id.loc.gov/authorities/names/n50053601
"Flacks, Richard.","Flacks, Richard",http://id.loc.gov/authorities/names/n85001832
"Clark, J. Reuben (Joshua Reuben), 1871-1961.","Clark, J. Reuben, Jr., 1871-1961",http://id.loc.gov/authorities/names/n80067485
"Burke, Thomas A., 1898-1971.","Burke, Thomas A., 1898-1971",http://id.loc.gov/authorities/names/n2001064491
"Kiesinger, Kurt Georg, 1904-","Arntz, Helmut, 1912-2007",http://id.loc.gov/authorities/names/n50001594
"Butler, Hugh Alfred, 1878-1954.","Butler, Hugh Alfred, 1878-1954",http://id.loc.gov/authorities/names/n91092162
"Thomas, Lowell, 1892-1981.","Thomas, Lowell, 1892-1981",http://id.loc.gov/authorities/names/n79139713
"Foster, Stephen Collins, 1826-1864.","Foster, Stephen Collins, 1826-1864",http://id.loc.gov/authorities/names/n50023175
"Lindsey, Ben B. (Ben Barr), 1869-1943.","Lindsey, Ben B. (Ben Barr), 1869-1943",http://id.loc.gov/authorities/names/n50050879
"Kerman, Cynthia Earl.","Kerman, Cynthia Earl",http://id.loc.gov/authorities/names/n86110371
"Lamont, Daniel Scott, 1851-1905.","Lamont, Daniel Scott, 1851-1905",http://id.loc.gov/authorities/names/n94088177
"Lee, Frederic S. (Frederic Schiller), 1859-1939.","Lee, Frederic S. (Frederic Schiller), 1859-1939",http://id.loc.gov/authorities/names/n84803110
"Brown, Muriel Buck Humphrey.","Brown, Muriel Buck Humphrey",http://id.loc.gov/authorities/names/n83312367
"Butler, William Morgan, 1861-1937.","Butler, William M. (William Morgan), 1861-1937",http://id.loc.gov/authorities/names/n99048224
"Chapman, Oscar L. (Oscar Littleton), 1896-1978.","Chapman, Oscar L. (Oscar Littleton), 1896-1978",http://id.loc.gov/authorities/names/n90660154
"Krock, Arthur, 1886-","Krock, Arthur, 1886-1974",http://id.loc.gov/authorities/names/n50045980
"Smith, Harold J.","Smith, H. J., 1930-",http://id.loc.gov/authorities/names/n87842802
"Fuess, Claude Moore, 1885-1963.","Fuess, Claude Moore, 1885-1963",http://id.loc.gov/authorities/names/n50041613
"Beard, Daniel Carter, 1850-1941.","Beard, Daniel Carter, 1850-1941",http://id.loc.gov/authorities/names/n50081691
"Dabney, W. D.","Dabney, Walter D. (Walter Davis), 1853-1899",http://id.loc.gov/authorities/names/no90024242
"Potter, Louise, 1895-","Potter, Louise, 1895-",http://id.loc.gov/authorities/names/n79089751
"Griffiths, Martha W. (Martha Wright), 1912-2003.","Griffiths, Martha W. (Martha Wright), 1912-2003",http://id.loc.gov/authorities/names/n82018373
"Weddell, James, 1787-1834.","Weddell, James, 1787-1834",http://id.loc.gov/authorities/names/n86841443
"Lewin, Kurt, 1890-1947.","Lewin, Kurt, 1890-1947",http://id.loc.gov/authorities/names/n79045499
"McKellar, Kenneth Douglas, 1869-1957.","McKellar, Kenneth Douglas, 1869-1957",http://id.loc.gov/authorities/names/n92076471
"Hecht, Ben, 1894-1964.","Hecht, Ben, 1894-1964",http://id.loc.gov/authorities/names/n81110576
"Foltz, Jonathan Messersmith, 1810-1877.","Foltz, Jonathan Messersmith, 1810-1877",http://id.loc.gov/authorities/names/n2006065090
"Forbes, Stephen Alfred, 1844-1930.","Forbes, Stephen Alfred, 1844-1930",http://id.loc.gov/authorities/names/n87152538
"Mortimer, Wyndham, 1884-1966.","Mortimer, Wyndham, 1884-1966",http://id.loc.gov/authorities/names/n90675329
"McGregor, Tracy William, 1869-1936.","McGregor, Tracy W. (Tracy William), 1869-1936",http://id.loc.gov/authorities/names/no2006059341
"Cushman, Katherine Moore.","Cushman, Katherine Moore, 1916-",http://id.loc.gov/authorities/names/n97041550
"Parker, Frank, 1872-1947.","Parker, Frank, 1872-1947",http://id.loc.gov/authorities/names/n2008055613
"Oddie, James.","Oddie, James",http://id.loc.gov/authorities/names/nr93028635
"Gipson, Lawrence Henry, 1880-","Gipson, Lawrence Henry, 1880-1971",http://id.loc.gov/authorities/names/n85031378
"Wriston, Henry Merritt, 1889-","Wriston, Henry M. (Henry Merritt), 1889-1978",http://id.loc.gov/authorities/names/n89628527
"Chaplin, Maxwell.","Chaplin, Maxwell, 1890-1926",http://id.loc.gov/authorities/names/no2011180532
"Super, R. H. (Robert Henry), 1914-1996.","Super, R. H. (Robert Henry), 1914-1996",http://id.loc.gov/authorities/names/n81050719
"Constantinides, Kathy, 1936-","Constantinides, Kathy, 1936-",http://id.loc.gov/authorities/names/n88616196
"Harris, Frederick Brown.","Harris, Frederick Brown, 1883-1970",http://id.loc.gov/authorities/names/n99019559
"Oppenheim, James, 1882-1932.","Oppenheim, James, 1882-1932",http://id.loc.gov/authorities/names/n87914483
"Roosevelt, Franklin D. (Franklin Delano), 1882-1945.","Roosevelt, Franklin D. (Franklin Delano), 1882-1945",http://id.loc.gov/authorities/names/n79022932
"Wieland, Heinrich, 1877-1957.","Wieland, H. (Heinrich), 1877-",http://id.loc.gov/authorities/names/n90611313
"Jenks, William Lee, 1856-1936.","Jenks, William Lee, 1856-1936",http://id.loc.gov/authorities/names/no2009107151
"Archer, Dennis.","Paine, Lauran",http://id.loc.gov/authorities/names/n80038417
"Baker, George Pierce, 1866-1935.","Baker, George Pierce, 1866-1935",http://id.loc.gov/authorities/names/n50020888
"Chapman, Katie.","Chapman, Katie",http://id.loc.gov/authorities/names/nb2007009335
"Bald, F. Clever (Frederick Clever), 1897-1970.","Bald, F. Clever (Frederick Clever), 1897-1970",http://id.loc.gov/authorities/names/no97068662
"Couzens, James, 1872-1936.","Couzens, James, 1872-1936",http://id.loc.gov/authorities/names/n86070545
"Coller, Frederick A.","Coller, Frederick A.",http://id.loc.gov/authorities/names/n87947642
"Goodspeed, Edgar Johnson, 1871-1962.","Goodspeed, Edgar J. (Edgar Johnson), 1871-1962",http://id.loc.gov/authorities/names/n50037319
"Palmer, Russell Denison, 1818-1895.","Palmer, Russell Denison, 1818-1895",http://id.loc.gov/authorities/names/no2015040206
"Henderson, Yandell, 1873-1944.","Henderson, Yandell, 1873-1944",http://id.loc.gov/authorities/names/no97032170
"Cheyney, Ralph.","Trent, Lucia, 1897-1977",http://id.loc.gov/authorities/names/n85185596
"Lippitt, Ronald.","Lippitt, Ronald",http://id.loc.gov/authorities/names/n79006498
"Frappier, Jon.","Frappier, Jon",http://id.loc.gov/authorities/names/n85222861
"Hitchcock, Charles H. (Charles Henry), 1836-1919.","Hitchcock, Charles H. (Charles Henry), 1836-1919",http://id.loc.gov/authorities/names/n87810838
"Sawyer, H. E.","Sawyer, Elbert H. (Elbert Henry), 1843-",http://id.loc.gov/authorities/names/no97012424
"Leacock, Stephen, 1869-1944.","Leacock, Stephen, 1869-1944",http://id.loc.gov/authorities/names/n50042556
"Safford, James Merrill, 1822-1907.","Safford, James M. (James Merrill), 1822-1907",http://id.loc.gov/authorities/names/n89121503
"Field, Oliver Peter, 1897-1953.","Field, Oliver Peter, 1897-1953",http://id.loc.gov/authorities/names/no92021426
"Wilson, Woodrow, 1856-1924.","Wilson, Woodrow, 1856-1924",http://id.loc.gov/authorities/names/n79046299
"Mandel, William M.","Mandel, William M.",http://id.loc.gov/authorities/names/n84127876
"Hall, Arthur Graham, 1865-1925.","Hall, Arthur Graham, 1865-1925",http://id.loc.gov/authorities/names/n85807909
"Higgins, Anthony, 1840-1912.","Higgins, Anthony, 1840-1912",http://id.loc.gov/authorities/names/n88661781
"Brooks, Paul.","Taylor, Elizabeth, 1932-2011",http://id.loc.gov/authorities/names/n50009560
"Sandalow, Terrance, 1934-","Sandalow, Terrance, 1934-",http://id.loc.gov/authorities/names/n82153768
"Woodward, C. Vann (Comer Vann), 1908-","Woodward, C. Vann (Comer Vann), 1908-1999",http://id.loc.gov/authorities/names/n81050736
"Hall, G. Stanley (Granville Stanley), 1844-1924.","Hall, G. Stanley (Granville Stanley), 1844-1924",http://id.loc.gov/authorities/names/n50018796
"Caldwell, Harmon White, 1899-","Caldwell, Harmon White, 1899-1977",http://id.loc.gov/authorities/names/no2007133380
"Alexander, William, 1938-","Hammond, William A. (William Alexander), 1861-1938",http://id.loc.gov/authorities/names/no2001073149
"Taussig, F. W. (Frank William), 1859-1940.","Taussig, F. W. (Frank William), 1859-1940",http://id.loc.gov/authorities/names/n50008647
"Budge, E. A. Wallis (Ernest Alfred Wallis), Sir, 1857-1934.","Budge, E. A. Wallis (Ernest Alfred Wallis), Sir, 1857-1934",http://id.loc.gov/authorities/names/n80057205
"Quimby, Thomas H. E. (Thomas Howard Emerson), 1918-","Quimby, Thomas H. E. (Thomas Howard Emerson), 1918-1998",http://id.loc.gov/authorities/names/n91084884
"Lajpat Rai, Lala, 1865-1928.","Lajpat Rai, Lala, 1865-1928",http://id.loc.gov/authorities/names/n50044346
"Welch, William Henry, 1850-1934.","Welch, William Henry, 1850-1934",http://id.loc.gov/authorities/names/n84804910
"Kish, Leslie, 1910-2000.","Kish, Leslie, 1910-2000",http://id.loc.gov/authorities/names/n81119591
"Bowles, Chester, 1901-","Bowles, Chester, 1901-1986",http://id.loc.gov/authorities/names/n50042855
"George, Emily.","Rix Nicholas, Hilda, 1884-1961",http://id.loc.gov/authorities/names/no2001001481
"Werling, Donn Paul.","Werling, Donn Paul",http://id.loc.gov/authorities/names/n99282154
"Weed, Thurlow, 1797-1882.","Weed, Thurlow, 1797-1882",http://id.loc.gov/authorities/names/n82098843
"Polk, James K. (James Knox), 1795-1849.","Polk, James K. (James Knox), 1795-1849",http://id.loc.gov/authorities/names/n80145740
"Baker, Sheridan Warner, 1918-2000.","Baker, Sheridan Warner, 1918-2000",http://id.loc.gov/authorities/names/n79076481
"Wood, Will R. (Will Robert), 1861-1933.","Wood, Will R. (Will Robert), 1861-1933",http://id.loc.gov/authorities/names/n91089432
"Glynn, Mary Ann.","Glynn, Mary Ann",http://id.loc.gov/authorities/names/no93016924
"Adams, George Plimpton, 1882-1961.","Adams, George Plimpton, 1882-1961",http://id.loc.gov/authorities/names/n82253251
"Ayres, Francis O.","Ayres, Francis O.",http://id.loc.gov/authorities/names/no2010124335
"Terwilliger, Kent, 1924-1989.","Terwilliger, Kent M. (Kent Melville), 1924-1989",http://id.loc.gov/authorities/names/no91022933
"Moore, James W.","Moore, James W., 1947-",http://id.loc.gov/authorities/names/n83148063
"Gildersleeve, Virginia C.","Gildersleeve, Virginia Crocheron, 1877-1965",http://id.loc.gov/authorities/names/n80010360
"Hitchcock, Ethan Allen, 1835-1909.","Hitchcock, Ethan Allen, 1835-1909",http://id.loc.gov/authorities/names/no2007120491
"Douglass, Frederick, 1818-1895.","Douglass, Frederick, 1818-1895",http://id.loc.gov/authorities/names/n80013236
"Kidder, Alfred Vincent, 1885-1963.","Kidder, Alfred Vincent, 1885-1963",http://id.loc.gov/authorities/names/n79021794
"Parran, Thomas.","Parran, Thomas, 1892-1968",http://id.loc.gov/authorities/names/n85056750
